label,content,hash
0,"commit 6b9c277797879ce41ed20deb6737f4156cc279b3
Author: John Snow <jsnow@redhat.com>
Date:   Thu May 27 17:17:15 2021 -0400

    gitlab: add python linters to CI
    
    Add a Python container that has just enough juice for us to run the
    Python code quality analysis tools. Base this container on Fedora,
    because Fedora has very convenient packaging for testing multiple Python
    versions.
    
    We need python3, pip (for pulling packages), pipenv and virtualenv for
    creating virtual environments, and tox for running tests. make is needed
    for running 'make check-tox' and 'make venv-check' targets. Python3.10
    is needed explicitly because the tox package only pulls in 3.6-3.9, but
    we wish to test the forthcoming release of Python as well to help
    predict any problems. Lastly, we need gcc to compile PyPI packages that
    may not have a binary distribution available.
    
    Add two tests:
    
    check-python-pipenv uses pipenv to test a frozen, very explicit set of
    packages against our minimum supported python version, Python 3.6. This
    test is not allowed to fail. The dependencies this test uses do not
    change unless python/Pipfile.lock is changed.
    
    check-python-tox uses tox to install the latest versions of required
    python dependencies against a wide array of Python versions from 3.6 to
    3.9, even including the yet-to-be-released Python 3.10. This test is
    allowed to fail with a warning.
    
    Signed-off-by: John Snow <jsnow@redhat.com>
    Reviewed-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Reviewed-by: Alex Bennée <alex.bennee@linaro.org>
    Reviewed-by: Cleber Rosa <crosa@redhat.com>
    Message-id: 20210527211715.394144-32-jsnow@redhat.com
    [Fix rebase conflict over .gitlab-ci.yml --js]
    Signed-off-by: John Snow <jsnow@redhat.com>",6b9c277797
0,"commit dbe75f55669a4e2295b0dae161b8f796e6dbaded
Author: John Snow <jsnow@redhat.com>
Date:   Thu May 27 17:17:10 2021 -0400

    python: add devel package requirements to setuptools
    
    setuptools doesn't have a formal understanding of development requires,
    but it has an optional feataures section. Fine; add a ""devel"" feature
    and add the requirements to it.
    
    To avoid duplication, we can modify pipenv to install qemu[devel]
    instead. This enables us to run invocations like ""pip install -e
    .[devel]"" and test the package on bleeding-edge packages beyond those
    specified in Pipfile.lock.
    
    Importantly, this also allows us to install the qemu development
    packages in a non-networked mode: `pip3 install --no-index -e .[devel]`
    will now fail if the proper development dependencies are not already
    met. This can be useful for automated build scripts where fetching
    network packages may be undesirable.
    
    Signed-off-by: John Snow <jsnow@redhat.com>
    Reviewed-by: Cleber Rosa <crosa@redhat.com>
    Message-id: 20210527211715.394144-27-jsnow@redhat.com
    Signed-off-by: John Snow <jsnow@redhat.com>",dbe75f5566
0,"commit 0542a4c95767b2370cb6622efe723bb6197aa04c
Author: John Snow <jsnow@redhat.com>
Date:   Thu May 27 17:17:06 2021 -0400

    python: add mypy to pipenv
    
    0.730 appears to be about the oldest version that works with the
    features we want, including nice human readable output (to make sure
    iotest 297 passes), and type-parameterized Popen generics.
    
    0.770, however, supports adding 'strict' to the config file, so require
    at least 0.770.
    
    Now that we are checking a namespace package, we need to tell mypy to
    allow PEP420 namespaces, so modify the mypy config as part of the move.
    
    mypy can now be run from the python root by typing 'mypy -p qemu'.
    
    A note on mypy invocation: Running it as ""mypy qemu/"" changes the import
    path detection mechanisms in mypy slightly, and it will fail. See
    https://github.com/python/mypy/issues/8584 for a decent entry point with
    more breadcrumbs on the various behaviors that contribute to this subtle
    difference.
    
    Signed-off-by: John Snow <jsnow@redhat.com>
    Reviewed-by: Cleber Rosa <crosa@redhat.com>
    Tested-by: Cleber Rosa <crosa@redhat.com>
    Message-id: 20210527211715.394144-23-jsnow@redhat.com
    Signed-off-by: John Snow <jsnow@redhat.com>",0542a4c957
0,"commit eae4e442caa087b2ef292a5fb6377236fa8423f2
Author: John Snow <jsnow@redhat.com>
Date:   Thu May 27 17:16:57 2021 -0400

    python: add MANIFEST.in
    
    When creating a source or binary distribution via 'python3 setup.py
    <sdist|bdist>', the VERSION and PACKAGE.rst files aren't bundled by
    default. Create a MANIFEST.in file that instructs the build tools to
    include these so that installation from these files won't fail.
    
    This is required by 'tox', as well as by the tooling needed to upload
    packages to PyPI.
    
    Exclude the 'README.rst' file -- that's intended as a guidebook to our
    source tree, not a file that needs to be distributed.
    
    Signed-off-by: John Snow <jsnow@redhat.com>
    Reviewed-by: Vladimir Sementsov-Ogievskiy <vsementsov@virtuozzo.com>
    Reviewed-by: Cleber Rosa <crosa@redhat.com>
    Message-id: 20210527211715.394144-14-jsnow@redhat.com
    Signed-off-by: John Snow <jsnow@redhat.com>",eae4e442ca
0,"commit 63c33f3c286efe4c6474b53ae97915c9d1a6923a
Author: John Snow <jsnow@redhat.com>
Date:   Thu May 27 17:16:49 2021 -0400

    python/machine: Disable pylint warning for open() in _pre_launch
    
    Shift the open() call later so that the pylint pragma applies *only* to
    that one open() call. Add a note that suggests why this is safe: the
    resource is unconditionally cleaned up in _post_shutdown().
    
    _post_shutdown is called after failed launches (see launch()), and
    unconditionally after every call to shutdown(), and therefore also on
    __exit__.
    
    Signed-off-by: John Snow <jsnow@redhat.com>
    Reviewed-by: Wainer dos Santos Moschetta <wainersm@redhat.com>
    Reviewed-by: Cleber Rosa <crosa@redhat.com>
    Message-id: 20210527211715.394144-6-jsnow@redhat.com
    Message-id: 20210517184808.3562549-6-jsnow@redhat.com
    Signed-off-by: John Snow <jsnow@redhat.com>",63c33f3c28
0,"commit d8c6a89968906af24ab27acd936013d3f937fc16
Author: Cleber Rosa <crosa@redhat.com>
Date:   Mon Apr 12 00:46:39 2021 -0400

    Acceptance Tests: make username/password configurable
    
    This makes the username/password used for authentication configurable,
    because some guest operating systems may have restrictions on accounts
    to be used for logins, and it just makes it better documented.
    
    Signed-off-by: Cleber Rosa <crosa@redhat.com>
    Reviewed-by: Marc-André Lureau <marcandre.lureau@redhat.com>
    Reviewed-by: Eric Auger <eric.auger@redhat.com>
    Reviewed-by: Willian Rampazzo <willianr@redhat.com>
    Message-Id: <20210412044644.55083-7-crosa@redhat.com>
    Signed-off-by: John Snow <jsnow@redhat.com>",d8c6a89968
0,"commit 7edee7ad9408696b9b8d40b5842a07a0c4e9b7a2
Author: Cleber Rosa <crosa@redhat.com>
Date:   Mon Apr 12 00:46:37 2021 -0400

    Acceptance Tests: move useful ssh methods to base class
    
    Both the virtiofs submounts and the linux ssh mips malta tests
    contains useful methods related to ssh that deserve to be made
    available to other tests.  Let's move them to an auxiliary, mix-in
    class that will be used on the base LinuxTest class.
    
    The method that helps with setting up an ssh connection will now
    support both key and password based authentication, defaulting to key
    based.
    
    Signed-off-by: Cleber Rosa <crosa@redhat.com>
    Reviewed-by: Wainer dos Santos Moschetta <wainersm@redhat.com>
    Reviewed-by: Willian Rampazzo <willianr@redhat.com>
    Reviewed-by: Eric Auger <eric.auger@redhat.com>
    Signed-off-by: Cleber Rosa <crosa@redhat.com>
    Message-Id: <20210412044644.55083-5-crosa@redhat.com>
    Signed-off-by: John Snow <jsnow@redhat.com>",7edee7ad94
0,"commit 061817a7ccd9e1c028153f308c541c299a009ef8
Author: Vitaly Kuznetsov <vkuznets@redhat.com>
Date:   Thu Apr 22 18:11:18 2021 +0200

    i386: drop FEAT_HYPERV feature leaves
    
    Hyper-V feature leaves are weird. We have some of them in
    feature_word_info[] array but we don't use feature_word_info
    magic to enable them. Neither do we use feature_dependencies[]
    mechanism to validate the configuration as it doesn't allign
    well with Hyper-V's many-to-many dependency chains. Some of
    the feature leaves hold not only feature bits, but also values.
    E.g. FEAT_HV_NESTED_EAX contains both features and the supported
    Enlightened VMCS range.
    
    Hyper-V features are already represented in 'struct X86CPU' with
    uint64_t hyperv_features so duplicating them in env->features adds
    little (or zero) benefits. THe other half of Hyper-V emulation features
    is also stored with values in hyperv_vendor_id[], hyperv_limits[],...
    so env->features[] is already incomplete.
    
    Remove Hyper-V feature leaves from env->features[] completely.
    kvm_hyperv_properties[] is converted to using raw CPUID func/reg
    pairs for features, this allows us to get rid of hv_cpuid_get_fw()
    conversion.
    
    Signed-off-by: Vitaly Kuznetsov <vkuznets@redhat.com>
    Reviewed-by: Eduardo Habkost <ehabkost@redhat.com>
    Message-Id: <20210422161130.652779-8-vkuznets@redhat.com>
    Signed-off-by: Eduardo Habkost <ehabkost@redhat.com>",061817a7cc
0,"commit 52848929b70dcf92a68aedcfd90207be81ba3274
Merge: f9dc72de91 fc967aad40
Author: Peter Maydell <peter.maydell@linaro.org>
Date:   Sun May 30 20:10:30 2021 +0100

    Merge remote-tracking branch 'remotes/kraxel/tags/usb-20210528-pull-request' into staging
    
    usb: bugfixes for hid and xhci.
    
    # gpg: Signature made Fri 28 May 2021 15:21:51 BST
    # gpg:                using RSA key A0328CFFB93A17A79901FE7D4CB6D8EED3E87138
    # gpg: Good signature from ""Gerd Hoffmann (work) <kraxel@redhat.com>"" [full]
    # gpg:                 aka ""Gerd Hoffmann <gerd@kraxel.org>"" [full]
    # gpg:                 aka ""Gerd Hoffmann (private) <kraxel@gmail.com>"" [full]
    # Primary key fingerprint: A032 8CFF B93A 17A7 9901  FE7D 4CB6 D8EE D3E8 7138
    
    * remotes/kraxel/tags/usb-20210528-pull-request:
      hw/usb: hcd-xhci-pci: Fix spec violation of IP flag for MSI/MSI-X
      hw/usb: hcd-xhci-pci: Raise MSI/MSI-X interrupts only when told to
      hw/input/hid: Add support for keys of jp106 keyboard.
    
    Signed-off-by: Peter Maydell <peter.maydell@linaro.org>",52848929b7
0,"commit f9dc72de91d2915b808e82da34bf613afa5cce43
Merge: a648df3889 bdd53f7392
Author: Peter Maydell <peter.maydell@linaro.org>
Date:   Sun May 30 18:33:43 2021 +0100

    Merge remote-tracking branch 'remotes/kraxel/tags/vga-20210527-pull-request' into staging
    
    virtio-gpu: add blob resource support.
    vhost-user-gpu: security fixes.
    
    # gpg: Signature made Thu 27 May 2021 15:23:25 BST
    # gpg:                using RSA key A0328CFFB93A17A79901FE7D4CB6D8EED3E87138
    # gpg: Good signature from ""Gerd Hoffmann (work) <kraxel@redhat.com>"" [full]
    # gpg:                 aka ""Gerd Hoffmann <gerd@kraxel.org>"" [full]
    # gpg:                 aka ""Gerd Hoffmann (private) <kraxel@gmail.com>"" [full]
    # Primary key fingerprint: A032 8CFF B93A 17A7 9901  FE7D 4CB6 D8EE D3E8 7138
    
    * remotes/kraxel/tags/vga-20210527-pull-request: (23 commits)
      virtio-gpu: Update cursor data using blob
      virtio-gpu: Add virtio_gpu_set_scanout_blob
      virtio-gpu: Factor out update scanout
      virtio-gpu: Add helpers to create and destroy dmabuf objects
      ui/pixman: Add qemu_pixman_to_drm_format()
      virtio-gpu: Add virtio_gpu_resource_create_blob
      virtio-gpu: Add initial definitions for blob resources
      virtio-gpu: Refactor virtio_gpu_create_mapping_iov
      virtio-gpu: Refactor virtio_gpu_set_scanout
      virtio-gpu: Add virtio_gpu_find_check_resource
      stubs: Add stubs for udmabuf helpers
      virtio-gpu: Add udmabuf helpers
      headers: Add udmabuf.h
      ui: Get the fd associated with udmabuf driver
      hw/display/qxl: Set pci rom address aligned with page size
      vhost-user-gpu: abstract vg_cleanup_mapping_iov
      vhost-user-gpu: fix OOB write in 'virgl_cmd_get_capset' (CVE-2021-3546)
      vhost-user-gpu: fix memory leak in 'virgl_resource_attach_backing' (CVE-2021-3544)
      vhost-user-gpu: fix memory leak in 'virgl_cmd_resource_unref' (CVE-2021-3544)
      vhost-user-gpu: fix memory leak while calling 'vg_resource_unref' (CVE-2021-3544)
      ...
    
    Signed-off-by: Peter Maydell <peter.maydell@linaro.org>",f9dc72de91
0,"commit a648df38898ddbad1bd6d71a6680b3788f6528b2
Merge: 62c0ac5041 4f8a39494a
Author: Peter Maydell <peter.maydell@linaro.org>
Date:   Fri May 28 22:55:56 2021 +0100

    Merge remote-tracking branch 'remotes/jasowang/tags/net-pull-request' into staging
    
    # gpg: Signature made Thu 27 May 2021 04:06:17 BST
    # gpg:                using RSA key EF04965B398D6211
    # gpg: Good signature from ""Jason Wang (Jason Wang on RedHat) <jasowang@redhat.com>"" [marginal]
    # gpg: WARNING: This key is not certified with sufficiently trusted signatures!
    # gpg:          It is not certain that the signature belongs to the owner.
    # Primary key fingerprint: 215D 46F4 8246 689E C77F  3562 EF04 965B 398D 6211
    
    * remotes/jasowang/tags/net-pull-request:
      tap-bsd: Remove special casing for older OpenBSD releases
      virtio-net: failover: add missing remove_migration_state_change_notifier()
      hw/net/imx_fec: return 0xffff when accessing non-existing PHY
    
    Signed-off-by: Peter Maydell <peter.maydell@linaro.org>",a648df3889
0,"commit 62c0ac5041e9130b041adfa13a41583d3c3ddd24
Merge: 7258034ab4 119065574d
Author: Peter Maydell <peter.maydell@linaro.org>
Date:   Fri May 28 16:25:20 2021 +0100

    Merge remote-tracking branch 'remotes/rth-gitlab/tags/pull-tcg-20210526' into staging
    
    Adjust types for some memory access functions.
    Reduce inclusion of tcg headers.
    Fix watchpoints vs replay.
    Fix tcg/aarch64 roli expansion.
    Introduce SysemuCPUOps structure.
    
    # gpg: Signature made Thu 27 May 2021 00:43:54 BST
    # gpg:                using RSA key 7A481E78868B4DB6A85A05C064DF38E8AF7E215F
    # gpg:                issuer ""richard.henderson@linaro.org""
    # gpg: Good signature from ""Richard Henderson <richard.henderson@linaro.org>"" [full]
    # Primary key fingerprint: 7A48 1E78 868B 4DB6 A85A  05C0 64DF 38E8 AF7E 215F
    
    * remotes/rth-gitlab/tags/pull-tcg-20210526: (31 commits)
      hw/core: Constify TCGCPUOps
      target/mips: Fold jazz behaviour into mips_cpu_do_transaction_failed
      cpu: Move CPUClass::get_paging_enabled to SysemuCPUOps
      cpu: Move CPUClass::get_memory_mapping to SysemuCPUOps
      cpu: Move CPUClass::get_phys_page_debug to SysemuCPUOps
      cpu: Move CPUClass::asidx_from_attrs to SysemuCPUOps
      cpu: Move CPUClass::write_elf* to SysemuCPUOps
      cpu: Move CPUClass::get_crash_info to SysemuCPUOps
      cpu: Move CPUClass::virtio_is_big_endian to SysemuCPUOps
      cpu: Move CPUClass::vmsd to SysemuCPUOps
      cpu: Introduce SysemuCPUOps structure
      cpu: Move AVR target vmsd field from CPUClass to DeviceClass
      cpu: Rename CPUClass vmsd -> legacy_vmsd
      cpu: Assert DeviceClass::vmsd is NULL on user emulation
      cpu: Directly use get_memory_mapping() fallback handlers in place
      cpu: Directly use get_paging_enabled() fallback handlers in place
      cpu: Directly use cpu_write_elf*() fallback handlers in place
      cpu: Introduce cpu_virtio_is_big_endian()
      cpu: Un-inline cpu_get_phys_page_debug and cpu_asidx_from_attrs
      cpu: Split as cpu-common / cpu-sysemu
      ...
    
    Signed-off-by: Peter Maydell <peter.maydell@linaro.org>",62c0ac5041
0,"commit fc967aad408eb4777b099d17ada1f39be5f6fd2e
Author: Ruimei Yan <ruimei.yan@windriver.com>
Date:   Fri May 21 10:42:24 2021 +0800

    hw/usb: hcd-xhci-pci: Fix spec violation of IP flag for MSI/MSI-X
    
    Per xHCI spec v1.2 chapter 4.17.5 page 296:
    
      If MSI or MSI-X interrupts are enabled, Interrupt Pending (IP)
      shall be cleared automatically when the PCI dword write generated
      by the interrupt assertion is complete.
    
    Currently QEMU does not clear the IP flag in the MSI / MSI-X mode.
    This causes subsequent spurious interrupt to be delivered to guests.
    To solve this, we change the xhci intr_raise() hook routine to have
    a bool return value that is passed to its caller (the xhci core),
    with true indicating that IP should be self-cleared.
    
    Fixes: 62c6ae04cf43 (""xhci: Initial xHCI implementation"")
    Fixes: 4c47f800631a (""xhci: add msix support"")
    Signed-off-by: Ruimei Yan <ruimei.yan@windriver.com>
    [bmeng: move IP clear codes from xhci pci to xhci core]
    Signed-off-by: Bin Meng <bin.meng@windriver.com>
    Message-Id: <20210521024224.2277634-2-bmeng.cn@gmail.com>
    Reviewed-by: Philippe Mathieu-Daudé <philmd@redhat.com>
    Signed-off-by: Gerd Hoffmann <kraxel@redhat.com>",fc967aad40
0,"commit f56bf4caf7179c82a50e3f7618f335526fba37d3
Author: Philippe Mathieu-Daudé <f4bug@amsat.org>
Date:   Tue May 25 07:18:39 2021 +0200

    gitlab: Run Avocado tests manually (except mainstream CI)
    
    Due to a design problem and misunderstanding between the Avocado
    framework and QEMU, Avocado is fetching many asset artifacts it
    shouldn't be fetching, exhausting the jobs CI timeout.
    
    Since Avocado artifacts are cached, this is not an issue with old
    forks, which already have populated the cache and do not need to
    download new artifacts to run the tests.
    
    However this is very confusing to new contributors who start to
    fork the project and keep having failing CI pipelines.
    
    As a temporary kludge, add the QEMU_CI_AVOCADO_TESTING variable
    to allow old forks to keep running the Avocado tests, while still
    allowing new forks to use the mainstream set of CI tests.
    
    Keep the tests enabled by default on the mainstream namespace
    which is old enough to have a populated cache, hoping we will
    keep this cache long enough until the Avocado/QEMU design issue
    is fixed.
    
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Reviewed-by: Alex Bennée <alex.bennee@linaro.org>
    Message-Id: <20210525082556.4011380-9-f4bug@amsat.org>",f56bf4caf7
0,"commit f230dba714e7777098ede5758d62b21922e7ec2f
Author: Philippe Mathieu-Daudé <f4bug@amsat.org>
Date:   Tue May 25 06:46:56 2021 +0200

    gitlab: Keep Avocado reports during 1 week
    
    Sometimes pull requests are merged during the week-end, triggering
    a CI pipeline. Currently if such pipeline fails, the Avocado reports
    are available for 2 days. For the reviewers working on the project
    during office hours, the reports are already discarded when they
    want to look at them. Increase this time to 1 week, which should
    give reviewers enough time.
    
    Only keep the reports on failure, which is the only case we'll
    look at them.
    
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Reviewed-by: Alex Bennée <alex.bennee@linaro.org>
    Reviewed-by: Willian Rampazzo <willianr@redhat.com>
    Message-Id: <20210525082556.4011380-8-f4bug@amsat.org>",f230dba714
0,"commit dcaf5e8f2fab7426194f3d656cf272accd28518b
Author: Daniel P. Berrangé <berrange@redhat.com>
Date:   Fri May 14 13:04:04 2021 +0100

    gitlab: Drop linux user build job for CentOS 7
    
    It has been over two years since RHEL-8 was released, and thus per the
    platform build policy, we no longer need to support RHEL-7 as a build
    target.
    
    The build-user-centos7 job was to detect a failure specific to CentOS
    7 and there are already other linux user jobs for other platforms.
    Thus we can drop this job rather than move it to CentOS 8.
    
    Signed-off-by: Daniel P. Berrangé <berrange@redhat.com>
    Reviewed-by: Willian Rampazzo <willianr@redhat.com>
    Reviewed-by: Thomas Huth <thuth@redhat.com>
    Message-Id: <20210514120415.1368922-2-berrange@redhat.com>
    Reviewed-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>",dcaf5e8f2f
0,"commit c5847f5e4e5e0aa6a3dd40c5d2ec9a70bdc990a5
Merge: 8385235ba9 e49e49dd73
Author: Peter Maydell <peter.maydell@linaro.org>
Date:   Thu May 27 14:57:00 2021 +0100

    Merge remote-tracking branch 'remotes/dgilbert/tags/pull-migration-20210526a' into staging
    
    Virtiofs, migration and hmp pull 2021-05-26
    
    Fixes for a loadvm regression from Kevin,
    some virtiofsd cleanups from Vivek and Mahmoud, and
    some RDMA migration fixups from Li.
    
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
    
    # gpg: Signature made Wed 26 May 2021 18:43:30 BST
    # gpg:                using RSA key 45F5C71B4A0CB7FB977A9FA90516331EBC5BFDE7
    # gpg: Good signature from ""Dr. David Alan Gilbert (RH2) <dgilbert@redhat.com>"" [full]
    # Primary key fingerprint: 45F5 C71B 4A0C B7FB 977A  9FA9 0516 331E BC5B FDE7
    
    * remotes/dgilbert/tags/pull-migration-20210526a:
      migration/rdma: source: poll cm_event from return path
      migration/rdma: destination: create the return patch after the first accept
      migration/rdma: Fix rdma_addrinfo res leaks
      migration/rdma: cleanup rdma in rdma_start_incoming_migration error path
      migration/rdma: Fix cm_event used before being initialized
      tools/virtiofsd/fuse_opt.c: Replaced a malloc with GLib's g_try_malloc
      tools/virtiofsd/buffer.c: replaced a calloc call with GLib's g_try_new0
      virtiofsd: Set req->reply_sent right after sending reply
      virtiofsd: Check EOF before short read
      virtiofsd: Simplify skip byte logic
      virtiofsd: get rid of in_sg_left variable
      virtiofsd: Use iov_discard_front() to skip bytes
      virtiofsd: Get rid of unreachable code in read
      virtiofsd: Check for EINTR in preadv() and retry
      hmp: Fix loadvm to resume the VM on success instead of failure
    
    Signed-off-by: Peter Maydell <peter.maydell@linaro.org>",c5847f5e4e
0,"commit 25c001a40346342550ba152817ab306b6df0bd77
Author: Vivek Kasireddy <vivek.kasireddy@intel.com>
Date:   Wed May 26 16:14:20 2021 -0700

    virtio-gpu: Add virtio_gpu_find_check_resource
    
    Move finding the resource and validating its backing storage into one
    function.
    
    Based-on-patch-by: Gerd Hoffmann <kraxel@redhat.com>
    Cc: Gerd Hoffmann <kraxel@redhat.com>
    Signed-off-by: Vivek Kasireddy <vivek.kasireddy@intel.com>
    Message-Id: <20210526231429.1045476-6-vivek.kasireddy@intel.com>
    Signed-off-by: Gerd Hoffmann <kraxel@redhat.com>",25c001a403
0,"commit ce7015d9e8669e2a45aba7a95fe6ef8a8f55bfe0
Author: maobibo <maobibo@loongson.cn>
Date:   Tue May 18 20:20:48 2021 +0800

    hw/display/qxl: Set pci rom address aligned with page size
    
    On some MIPS system, page size is 16K, and qxl vga device can
    be used for VM in kvm mode. Qxl pci rom size is set 8K fixed,
    smaller than 16K page size on host system, it fails to be
    added into memslots in kvm mode where memory_size and GPA
    are required to align with page size.
    
    This patch fixes this issue.
    
    Signed-off-by: Bibo Mao <maobibo@loongson.cn>
    Message-Id: <1621340448-31617-1-git-send-email-maobibo@loongson.cn>
    Signed-off-by: Gerd Hoffmann <kraxel@redhat.com>",ce7015d9e8
0,"commit 63736af5a6571d9def93769431e0d7e38c6677bf
Author: Li Qiang <liq3ea@163.com>
Date:   Sat May 15 20:04:01 2021 -0700

    vhost-user-gpu: fix memory leak in 'virgl_resource_attach_backing' (CVE-2021-3544)
    
    If 'virgl_renderer_resource_attach_iov' failed, the 'res_iovs' will
    be leaked.
    
    Fixes: CVE-2021-3544
    Reported-by: Li Qiang <liq3ea@163.com>
    virtio-gpu fix: 33243031da (""virtio-gpu-3d: fix memory leak
    in resource attach backing"")
    
    Signed-off-by: Li Qiang <liq3ea@163.com>
    Reviewed-by: Marc-André Lureau <marcandre.lureau@redhat.com>
    Message-Id: <20210516030403.107723-7-liq3ea@163.com>
    Signed-off-by: Gerd Hoffmann <kraxel@redhat.com>",63736af5a6
0,"commit f6091d86ba9ea05f4e111b9b42ee0005c37a6779
Author: Li Qiang <liq3ea@163.com>
Date:   Sat May 15 20:04:00 2021 -0700

    vhost-user-gpu: fix memory leak in 'virgl_cmd_resource_unref' (CVE-2021-3544)
    
    The 'res->iov' will be leaked if the guest trigger following sequences:
    
            virgl_cmd_create_resource_2d
            virgl_resource_attach_backing
            virgl_cmd_resource_unref
    
    This patch fixes this.
    
    Fixes: CVE-2021-3544
    Reported-by: Li Qiang <liq3ea@163.com>
    virtio-gpu fix: 5e8e3c4c75 (""virtio-gpu: fix resource leak
    in virgl_cmd_resource_unref""
    
    Signed-off-by: Li Qiang <liq3ea@163.com>
    Reviewed-by: Marc-André Lureau <marcandre.lureau@redhat.com>
    Message-Id: <20210516030403.107723-6-liq3ea@163.com>
    Signed-off-by: Gerd Hoffmann <kraxel@redhat.com>",f6091d86ba
0,"commit b7afebcf9e6ecf3cf9b5a9b9b731ed04bca6aa3e
Author: Li Qiang <liq3ea@163.com>
Date:   Sat May 15 20:03:59 2021 -0700

    vhost-user-gpu: fix memory leak while calling 'vg_resource_unref' (CVE-2021-3544)
    
    If the guest trigger following sequences, the attach_backing will be leaked:
    
            vg_resource_create_2d
            vg_resource_attach_backing
            vg_resource_unref
    
    This patch fix this by freeing 'res->iov' in vg_resource_destroy.
    
    Fixes: CVE-2021-3544
    Reported-by: Li Qiang <liq3ea@163.com>
    virtio-gpu fix: 5e8e3c4c75 (""virtio-gpu: fix resource leak
    in virgl_cmd_resource_unref"")
    
    Reviewed-by: Prasad J Pandit <pjp@fedoraproject.org>
    Signed-off-by: Li Qiang <liq3ea@163.com>
    Reviewed-by: Marc-André Lureau <marcandre.lureau@redhat.com>
    Message-Id: <20210516030403.107723-5-liq3ea@163.com>
    Signed-off-by: Gerd Hoffmann <kraxel@redhat.com>",b7afebcf9e
0,"commit b9f79858a614d95f5de875d0ca31096eaab72c3b
Author: Li Qiang <liq3ea@163.com>
Date:   Sat May 15 20:03:58 2021 -0700

    vhost-user-gpu: fix memory leak in vg_resource_attach_backing (CVE-2021-3544)
    
    Check whether the 'res' has already been attach_backing to avoid
    memory leak.
    
    Fixes: CVE-2021-3544
    Reported-by: Li Qiang <liq3ea@163.com>
    virtio-gpu fix: 204f01b309 (""virtio-gpu: fix memory leak
    in resource attach backing"")
    
    Signed-off-by: Li Qiang <liq3ea@163.com>
    Reviewed-by: Marc-André Lureau <marcandre.lureau@redhat.com>
    Message-Id: <20210516030403.107723-4-liq3ea@163.com>
    Signed-off-by: Gerd Hoffmann <kraxel@redhat.com>",b9f79858a6
0,"commit 86dd8fac2acc366930a5dc08d3fb1b1e816f4e1e
Author: Li Qiang <liq3ea@163.com>
Date:   Sat May 15 20:03:57 2021 -0700

    vhost-user-gpu: fix resource leak in 'vg_resource_create_2d' (CVE-2021-3544)
    
    Call 'vugbm_buffer_destroy' in error path to avoid resource leak.
    
    Fixes: CVE-2021-3544
    Reported-by: Li Qiang <liq3ea@163.com>
    Reviewed-by: Prasad J Pandit <pjp@fedoraproject.org>
    Signed-off-by: Li Qiang <liq3ea@163.com>
    Reviewed-by: Marc-André Lureau <marcandre.lureau@redhat.com>
    Message-Id: <20210516030403.107723-3-liq3ea@163.com>
    Signed-off-by: Gerd Hoffmann <kraxel@redhat.com>",86dd8fac2a
0,"commit 121841b25d72d13f8cad554363138c360f1250ea
Author: Li Qiang <liq3ea@163.com>
Date:   Sat May 15 20:03:56 2021 -0700

    vhost-user-gpu: fix memory disclosure in virgl_cmd_get_capset_info (CVE-2021-3545)
    
    Otherwise some of the 'resp' will be leaked to guest.
    
    Fixes: CVE-2021-3545
    Reported-by: Li Qiang <liq3ea@163.com>
    virtio-gpu fix: 42a8dadc74 (""virtio-gpu: fix information leak
    in getting capset info dispatch"")
    
    Signed-off-by: Li Qiang <liq3ea@163.com>
    Reviewed-by: Marc-André Lureau <marcandre.lureau@redhat.com>
    Message-Id: <20210516030403.107723-2-liq3ea@163.com>
    Signed-off-by: Gerd Hoffmann <kraxel@redhat.com>",121841b25d
