label,content,hash
0,"commit da383e0263f7d711eddd4f050ca95fd5ab8d2a87
Author: Philippe Mathieu-Daudé <f4bug@amsat.org>
Date:   Mon May 17 12:51:33 2021 +0200

    cpu: Move CPUClass::virtio_is_big_endian to SysemuCPUOps
    
    VirtIO devices are only meaningful with system emulation.
    
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Reviewed-by: Richard Henderson <richard.henderson@linaro.org>
    Message-Id: <20210517105140.1062037-17-f4bug@amsat.org>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",da383e0263
0,"commit feece4d07021576a6037adfd597598851cf32bf0
Author: Philippe Mathieu-Daudé <f4bug@amsat.org>
Date:   Mon May 17 12:51:32 2021 +0200

    cpu: Move CPUClass::vmsd to SysemuCPUOps
    
    Migration is specific to system emulation.
    
    - Move the CPUClass::vmsd field to SysemuCPUOps,
    - restrict VMSTATE_CPU() macro to sysemu,
    - vmstate_dummy is now unused, remove it.
    
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Reviewed-by: Richard Henderson <richard.henderson@linaro.org>
    Message-Id: <20210517105140.1062037-16-f4bug@amsat.org>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",feece4d070
0,"commit 8b80bd28a5cf8d8af7d38abcf1c7d81a1b226ec3
Author: Philippe Mathieu-Daudé <f4bug@amsat.org>
Date:   Mon May 17 12:51:31 2021 +0200

    cpu: Introduce SysemuCPUOps structure
    
    Introduce a structure to hold handler specific to sysemu.
    
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Reviewed-by: Richard Henderson <richard.henderson@linaro.org>
    Message-Id: <20210517105140.1062037-15-f4bug@amsat.org>
    [rth: Squash ""restrict hw/core/sysemu-cpu-ops.h"" patch]
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",8b80bd28a5
0,"commit c2cf139d9c2f8f8b86686fe0e94a9daba27195a6
Author: Philippe Mathieu-Daudé <f4bug@amsat.org>
Date:   Mon May 17 12:51:30 2021 +0200

    cpu: Move AVR target vmsd field from CPUClass to DeviceClass
    
    See rationale in previous commit. Targets should use the vmsd field
    of DeviceClass, not CPUClass. As migration is not important on the
    AVR target, break the migration compatibility and set the DeviceClass
    vmsd field. To feel safer, increment the vmstate version.
    
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Message-Id: <20210517105140.1062037-14-f4bug@amsat.org>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",c2cf139d9c
0,"commit 744c72a837a0428f2d5373793e42aba963bf47c6
Author: Philippe Mathieu-Daudé <f4bug@amsat.org>
Date:   Mon May 17 12:51:29 2021 +0200

    cpu: Rename CPUClass vmsd -> legacy_vmsd
    
    Quoting Peter Maydell [*]:
    
      There are two ways to handle migration for
      a CPU object:
    
      (1) like any other device, so it has a dc->vmsd that covers
      migration for the whole object. As usual for objects that are a
      subclass of a parent that has state, the first entry in the
      VMStateDescription field list is VMSTATE_CPU(), which migrates
      the cpu_common fields, followed by whatever the CPU's own migration
      fields are.
    
      (2) a backwards-compatible mechanism for CPUs that were
      originally migrated using manual ""write fields to the migration
      stream structures"". The on-the-wire migration format
      for those is based on the 'env' pointer (which isn't a QOM object),
      and the cpu_common part of the migration data is elsewhere.
    
      cpu_exec_realizefn() handles both possibilities:
    
      * for type 1, dc->vmsd is set and cc->vmsd is not,
        so cpu_exec_realizefn() does nothing, and the standard
        ""register dc->vmsd for a device"" code does everything needed
    
      * for type 2, dc->vmsd is NULL and so we register the
        vmstate_cpu_common directly to handle the cpu-common fields,
        and the cc->vmsd to handle the per-CPU stuff
    
      You can't change a CPU from one type to the other without breaking
      migration compatibility, which is why some guest architectures
      are stuck on the cc->vmsd form. New targets should use dc->vmsd.
    
    To avoid new targets to start using type (2), rename cc->vmsd as
    cc->legacy_vmsd. The correct field to implement is dc->vmsd (the
    DeviceClass one).
    
    See also commit b170fce3dd0 (""cpu: Register VMStateDescription
    through CPUState"") for historic background.
    
    [*] https://www.mail-archive.com/qemu-devel@nongnu.org/msg800849.html
    
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Reviewed-by: Richard Henderson <richard.henderson@linaro.org>
    Cc: Peter Maydell <peter.maydell@linaro.org>
    Message-Id: <20210517105140.1062037-13-f4bug@amsat.org>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",744c72a837
0,"commit 4336073b9b13943e050edfe9aebb99974c3b6ee1
Author: Philippe Mathieu-Daudé <f4bug@amsat.org>
Date:   Mon May 17 12:51:28 2021 +0200

    cpu: Assert DeviceClass::vmsd is NULL on user emulation
    
    Migration is specific to system emulation.
    
    Restrict current DeviceClass::vmsd to sysemu using #ifdef'ry,
    and assert in cpu_exec_realizefn() that dc->vmsd not set under
    user emulation.
    
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Reviewed-by: Richard Henderson <richard.henderson@linaro.org>
    Message-Id: <20210517105140.1062037-12-f4bug@amsat.org>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",4336073b9b
0,"commit 65c57115dfeef8d344052a0e2b9d156b652be478
Author: Philippe Mathieu-Daudé <f4bug@amsat.org>
Date:   Mon May 17 12:51:27 2021 +0200

    cpu: Directly use get_memory_mapping() fallback handlers in place
    
    No code uses CPUClass::get_memory_mapping() outside of hw/core/cpu.c:
    
      $ git grep -F -- '->get_memory_mapping'
      hw/core/cpu.c:87:    cc->get_memory_mapping(cpu, list, errp);
      hw/core/cpu.c:439:    k->get_memory_mapping = cpu_common_get_memory_mapping;
      target/i386/cpu.c:7422:    cc->get_memory_mapping = x86_cpu_get_memory_mapping;
    
    Check the handler presence in place and remove the common fallback code.
    
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Reviewed-by: Richard Henderson <richard.henderson@linaro.org>
    Message-Id: <20210517105140.1062037-11-f4bug@amsat.org>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",65c57115df
0,"commit 77ba5d50bad66d56dde93e6f1c0b7a76b58ca290
Author: Philippe Mathieu-Daudé <f4bug@amsat.org>
Date:   Mon May 17 12:51:26 2021 +0200

    cpu: Directly use get_paging_enabled() fallback handlers in place
    
    No code uses CPUClass::get_paging_enabled() outside of hw/core/cpu.c:
    
      $ git grep -F -- '->get_paging_enabled'
      hw/core/cpu.c:74:    return cc->get_paging_enabled(cpu);
      hw/core/cpu.c:438:    k->get_paging_enabled = cpu_common_get_paging_enabled;
      target/i386/cpu.c:7418:    cc->get_paging_enabled = x86_cpu_get_paging_enabled;
    
    Check the handler presence in place and remove the common fallback code.
    
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Reviewed-by: Richard Henderson <richard.henderson@linaro.org>
    Message-Id: <20210517105140.1062037-10-f4bug@amsat.org>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",77ba5d50ba
0,"commit 5ef2d5a48c98bcaca86b33755e175104802b44c3
Author: Philippe Mathieu-Daudé <f4bug@amsat.org>
Date:   Mon May 17 12:51:25 2021 +0200

    cpu: Directly use cpu_write_elf*() fallback handlers in place
    
    No code directly accesses CPUClass::write_elf*() handlers out
    of hw/core/cpu.c (the rest are assignation in target/ code):
    
      $ git grep -F -- '->write_elf'
      hw/core/cpu.c:157:    return (*cc->write_elf32_qemunote)(f, cpu, opaque);
      hw/core/cpu.c:171:    return (*cc->write_elf32_note)(f, cpu, cpuid, opaque);
      hw/core/cpu.c:186:    return (*cc->write_elf64_qemunote)(f, cpu, opaque);
      hw/core/cpu.c:200:    return (*cc->write_elf64_note)(f, cpu, cpuid, opaque);
      hw/core/cpu.c:440:    k->write_elf32_qemunote = cpu_common_write_elf32_qemunote;
      hw/core/cpu.c:441:    k->write_elf32_note = cpu_common_write_elf32_note;
      hw/core/cpu.c:442:    k->write_elf64_qemunote = cpu_common_write_elf64_qemunote;
      hw/core/cpu.c:443:    k->write_elf64_note = cpu_common_write_elf64_note;
      target/arm/cpu.c:2304:    cc->write_elf64_note = arm_cpu_write_elf64_note;
      target/arm/cpu.c:2305:    cc->write_elf32_note = arm_cpu_write_elf32_note;
      target/i386/cpu.c:7425:    cc->write_elf64_note = x86_cpu_write_elf64_note;
      target/i386/cpu.c:7426:    cc->write_elf64_qemunote = x86_cpu_write_elf64_qemunote;
      target/i386/cpu.c:7427:    cc->write_elf32_note = x86_cpu_write_elf32_note;
      target/i386/cpu.c:7428:    cc->write_elf32_qemunote = x86_cpu_write_elf32_qemunote;
      target/ppc/translate_init.c.inc:10891:    cc->write_elf64_note = ppc64_cpu_write_elf64_note;
      target/ppc/translate_init.c.inc:10892:    cc->write_elf32_note = ppc32_cpu_write_elf32_note;
      target/s390x/cpu.c:522:    cc->write_elf64_note = s390_cpu_write_elf64_note;
    
    Check the handler presence in place and remove the common fallback code.
    
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Reviewed-by: Richard Henderson <richard.henderson@linaro.org>
    Message-Id: <20210517105140.1062037-9-f4bug@amsat.org>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",5ef2d5a48c
0,"commit cdba7e2f497d3922a6934b7504925483b32c0a74
Author: Philippe Mathieu-Daudé <f4bug@amsat.org>
Date:   Mon May 17 12:51:24 2021 +0200

    cpu: Introduce cpu_virtio_is_big_endian()
    
    Introduce the cpu_virtio_is_big_endian() generic helper to avoid
    calling CPUClass internal virtio_is_big_endian() one.
    
    Similarly to commit bf7663c4bd8 (""cpu: introduce
    CPUClass::virtio_is_big_endian()""), we keep 'virtio' in the method
    name to hint this handler shouldn't be called anywhere but from the
    virtio code.
    
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Reviewed-by: Richard Henderson <richard.henderson@linaro.org>
    Message-Id: <20210517105140.1062037-8-f4bug@amsat.org>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",cdba7e2f49
0,"commit a41d3aae52c6b1657f665fcd26d122b0646cd330
Author: Philippe Mathieu-Daudé <f4bug@amsat.org>
Date:   Mon May 17 12:51:23 2021 +0200

    cpu: Un-inline cpu_get_phys_page_debug and cpu_asidx_from_attrs
    
    To be able to later extract the cpu_get_phys_page_debug() and
    cpu_asidx_from_attrs() handlers from CPUClass, un-inline them
    from ""hw/core/cpu.h"".
    
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Reviewed-by: Richard Henderson <richard.henderson@linaro.org>
    Message-Id: <20210517105140.1062037-7-f4bug@amsat.org>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",a41d3aae52
0,"commit df4fd7d5c8a334fc4305b35e92ce44479a7be656
Author: Philippe Mathieu-Daudé <f4bug@amsat.org>
Date:   Mon May 17 12:51:22 2021 +0200

    cpu: Split as cpu-common / cpu-sysemu
    
    The current cpu.c contains sysemu-specific methods.
    To avoid building them in user-mode builds, split the
    current cpu.c as cpu-common.c / cpu-sysemu.c.
    
    Start by moving cpu_get_crash_info().
    
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Reviewed-by: Richard Henderson <richard.henderson@linaro.org>
    Message-Id: <20210517105140.1062037-6-f4bug@amsat.org>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",df4fd7d5c8
0,"commit 046943acf4f1d2aeec6f42f1cd4f37096d0b2c98
Author: Philippe Mathieu-Daudé <f4bug@amsat.org>
Date:   Mon May 17 12:51:21 2021 +0200

    cpu: Remove duplicated 'sysemu/hw_accel.h' header
    
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Reviewed-by: Richard Henderson <richard.henderson@linaro.org>
    Message-Id: <20210517105140.1062037-5-f4bug@amsat.org>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",046943acf4
0,"commit 26b1248f66c20f9d7fa384acecfdac03a0c8393d
Author: Yasuo Kuwahara <kwhr00@gmail.com>
Date:   Tue May 25 18:46:19 2021 +0900

    tcg/aarch64: Fix tcg_out_rotl
    
    The last argument of tcg_out_extr() must be in the range 0-31 if ext==0.
    Before the fix, when m==0 it becomes 32 and it crashes with an Illegal
    instruction on Apple Silicon.  After the fix, it will be 0.  If m is in
    the range 1-31, it is the same as before.
    
    Signed-off-by: Yasuo Kuwahara <kwhr00@gmail.com>
    Message-Id: <CAHfJ0vSXnmnTLmT0kR=a8ACRdw_UsLYOhStzUzgVEHoH8U-7sA@mail.gmail.com>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",26b1248f66
0,"commit 57dcb643d79731b08a863444d6591d22552bc2e5
Author: Pavel Dovgalyuk <pavel.dovgalyuk@ispras.ru>
Date:   Tue May 11 12:11:43 2021 +0300

    replay: fix watchpoint processing for reverse debugging
    
    This patch enables reverse debugging with watchpoints.
    Reverse continue scans the execution to find the breakpoints
    and watchpoints that should fire. It uses helper function
    replay_breakpoint() for that. But this function needs to access
    icount, which can't be correct in the middle of TB.
    Therefore, in case of watchpoint, we have to retranslate the block
    to allow this access.
    
    Signed-off-by: Pavel Dovgalyuk <Pavel.Dovgalyuk@ispras.ru>
    Message-Id: <162072430303.827403.7379783546934958566.stgit@pasha-ThinkPad-X280>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",57dcb643d7
0,"commit e5ceadff47ddec1513a56f96d9df246f62c90875
Author: Philippe Mathieu-Daudé <f4bug@amsat.org>
Date:   Mon May 24 19:04:53 2021 +0200

    accel/tcg: Keep TranslationBlock headers local to TCG
    
    Only the TCG accelerator uses the TranslationBlock API.
    Move the tb-context.h / tb-hash.h / tb-lookup.h from the
    global namespace to the TCG one (in accel/tcg).
    
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Message-Id: <20210524170453.3791436-3-f4bug@amsat.org>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",e5ceadff47
0,"commit 824f4bac9ffa2757293290c7edd065dc84a6521e
Author: Philippe Mathieu-Daudé <f4bug@amsat.org>
Date:   Mon May 24 19:04:52 2021 +0200

    accel/tcg: Reduce 'exec/tb-context.h' inclusion
    
    Only 2 headers require ""exec/tb-context.h"". Instead of having
    all files including ""exec/exec-all.h"" also including it, directly
    include it where it is required:
    - accel/tcg/cpu-exec.c
    - accel/tcg/translate-all.c
    
    For plugins/plugin.h, we were implicitly relying on
      exec/exec-all.h -> exec/tb-context.h -> qemu/qht.h
    which is now included directly.
    
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Message-Id: <20210524170453.3791436-2-f4bug@amsat.org>
    [rth: Fix plugins/plugin.h compilation]
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",824f4bac9f
0,"commit 8385235ba99c53d1187658f2fc289b953a8090b1
Merge: 2ab2dad01f 7cf333a372
Author: Peter Maydell <peter.maydell@linaro.org>
Date:   Wed May 26 21:05:35 2021 +0100

    Merge remote-tracking branch 'remotes/bonzini-gitlab/tags/for-upstream' into staging
    
    * submodule cleanups (Philippe, myself)
    * tiny step towards a usable preconfig mode (myself)
    * Kconfig and LOCK_GUARD cleanups (philippe)
    * new x86 CPUID feature (Yang Zhong)
    * ""-object qtest"" support (myself)
    * Dirty ring support for KVM (Peter)
    * Fixes for 6.0 command line parsing breakage (myself)
    * Fix for macOS 11.3 SDK (Katsuhiro)
    
    # gpg: Signature made Wed 26 May 2021 13:50:12 BST
    # gpg:                using RSA key F13338574B662389866C7682BFFBD25F78C7AE83
    # gpg:                issuer ""pbonzini@redhat.com""
    # gpg: Good signature from ""Paolo Bonzini <bonzini@gnu.org>"" [full]
    # gpg:                 aka ""Paolo Bonzini <pbonzini@redhat.com>"" [full]
    # Primary key fingerprint: 46F5 9FBD 57D6 12E7 BFD4  E2F7 7E15 100C CD36 69B1
    #      Subkey fingerprint: F133 3857 4B66 2389 866C  7682 BFFB D25F 78C7 AE83
    
    * remotes/bonzini-gitlab/tags/for-upstream: (28 commits)
      gitlab-ci: use --meson=git for CFI jobs
      hw/scsi: Fix sector translation bug in scsi_unmap_complete_noio
      configure: Avoid error messages about missing *-config-*.h files
      doc: Add notes about -mon option mode=control argument.
      qemu-config: load modules when instantiating option groups
      vl: allow not specifying size in -m when using -M memory-backend
      replication: move include out of root directory
      remove qemu-options* from root directory
      meson: Set implicit_include_directories to false
      tests/qtest/fuzz: Fix build failure
      KVM: Dirty ring support
      KVM: Disable manual dirty log when dirty ring enabled
      KVM: Add dirty-ring-size property
      KVM: Cache kvm slot dirty bitmap size
      KVM: Simplify dirty log sync in kvm_set_phys_mem
      KVM: Provide helper to sync dirty bitmap from slot to ramblock
      KVM: Provide helper to get kvm dirty log
      KVM: Create the KVMSlot dirty bitmap on flag changes
      KVM: Use a big lock to replace per-kml slots_lock
      memory: Introduce log_sync_global() to memory listener
      ...
    
    Signed-off-by: Peter Maydell <peter.maydell@linaro.org>",8385235ba9
0,"commit 5e50c6c72bf8575f124ec9397411f4a2ff0d0206
Author: Mark Cave-Ayland <mark.cave-ayland@ilande.co.uk>
Date:   Wed May 19 15:29:17 2021 +0100

    target/m68k: implement m68k ""any instruction"" trace mode
    
    The m68k trace mode is controlled by the top 2 bits in the SR register. Implement
    the m68k ""any instruction"" trace mode where bit T1=1 and bit T0=0 in which the CPU
    generates an EXCP_TRACE exception (vector 9 or offset 0x24) after executing each
    instruction.
    
    This functionality is used by the NetBSD kernel debugger to allow single-stepping
    on m68k architectures.
    
    Signed-off-by: Mark Cave-Ayland <mark.cave-ayland@ilande.co.uk>
    Reviewed-by: Richard Henderson <richard.henderson@linaro.org>
    Message-Id: <20210519142917.16693-5-mark.cave-ayland@ilande.co.uk>
    Signed-off-by: Laurent Vivier <laurent@vivier.eu>",5e50c6c72b
0,"commit 456a0e3b3c723d1d599d73920e98474ca9073386
Author: Mark Cave-Ayland <mark.cave-ayland@ilande.co.uk>
Date:   Wed May 19 15:29:16 2021 +0100

    target/m68k: introduce gen_singlestep_exception() function
    
    Introduce a new gen_singlestep_exception() function to be called when generating
    the EXCP_DEBUG exception in single-step mode rather than calling
    gen_raise_exception(EXCP_DEBUG) directly. This allows for the single-step
    exception behaviour for all callers to be managed in a single place.
    
    Signed-off-by: Mark Cave-Ayland <mark.cave-ayland@ilande.co.uk>
    Reviewed-by: Richard Henderson <richard.henderson@linaro.org>
    Message-Id: <20210519142917.16693-4-mark.cave-ayland@ilande.co.uk>
    Signed-off-by: Laurent Vivier <laurent@vivier.eu>",456a0e3b3c
0,"commit 4f2b21efb398e93293e0fcd97b203563ff53e228
Author: Mark Cave-Ayland <mark.cave-ayland@ilande.co.uk>
Date:   Wed May 19 15:29:15 2021 +0100

    target/m68k: call gen_raise_exception() directly if single-stepping in gen_jmp_tb()
    
    In order to consolidate the single-step exception handling into a single
    helper, change gen_jmp_tb() so that it calls gen_raise_exception() directly
    instead of gen_exception(). This ensures that all single-step exceptions are
    now handled directly by gen_raise_exception().
    
    Signed-off-by: Mark Cave-Ayland <mark.cave-ayland@ilande.co.uk>
    Reviewed-by: Richard Henderson <richard.henderson@linaro.org>
    Message-Id: <20210519142917.16693-3-mark.cave-ayland@ilande.co.uk>
    Signed-off-by: Laurent Vivier <laurent@vivier.eu>",4f2b21efb3
0,"commit f334bb2562dafbdc4ce673e5811bc9880758b147
Author: Mark Cave-Ayland <mark.cave-ayland@ilande.co.uk>
Date:   Wed May 19 15:29:14 2021 +0100

    target/m68k: introduce is_singlestepping() function
    
    The m68k translator currently checks the DisasContextBase singlestep_enabled
    boolean directly to determine whether to single-step execution. Soon
    single-stepping may also be triggered by setting the appropriate bits in the
    SR register so centralise the check into a single is_singlestepping()
    function.
    
    Signed-off-by: Mark Cave-Ayland <mark.cave-ayland@ilande.co.uk>
    Reviewed-by: Richard Henderson <richard.henderson@linaro.org>
    Message-Id: <20210519142917.16693-2-mark.cave-ayland@ilande.co.uk>
    Signed-off-by: Laurent Vivier <laurent@vivier.eu>",f334bb2562
0,"commit e49e49dd73b8b17f5f341b3e11c8b6878c43d3e1
Author: Li Zhijian <lizhijian@cn.fujitsu.com>
Date:   Tue May 25 16:05:52 2021 +0800

    migration/rdma: source: poll cm_event from return path
    
    source side always blocks if postcopy is only enabled at source side.
    users are not able to cancel this migration in this case.
    
    Let source side have chance to cancel this migration
    
    Signed-off-by: Li Zhijian <lizhijian@cn.fujitsu.com>
    Message-Id: <20210525080552.28259-4-lizhijian@cn.fujitsu.com>
    Reviewed-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
      Typo fix",e49e49dd73
0,"commit 44bcfd45e9806c78d9d526d69b0590227d215a78
Author: Li Zhijian <lizhijian@cn.fujitsu.com>
Date:   Tue May 25 16:05:51 2021 +0800

    migration/rdma: destination: create the return patch after the first accept
    
    destination side:
    $ build/qemu-system-x86_64 -enable-kvm -netdev tap,id=hn0,script=/etc/qemu-ifup,downscript=/etc/qemu-ifdown -device e1000,netdev=hn0,mac=50:52:54:00:11:22 -boot c -drive if=none,file=./Fedora-rdma-server-migration.qcow2,id=drive-virtio-disk0 -device virtio-blk-pci,bus=pci.0,addr=0x4,drive=drive-virtio-disk0,id=virtio-disk0 -m 2048 -smp 2 -device piix3-usb-uhci -device usb-tablet -monitor stdio -vga qxl -spice streaming-video=filter,port=5902,disable-ticketing -incoming rdma:192.168.1.10:8888
    (qemu) migrate_set_capability postcopy-ram on
    (qemu)
    dest_init RDMA Device opened: kernel name rocep1s0f0 uverbs device name uverbs0, infiniband_verbs class device path /sys/class/infiniband_verbs/uverbs0, infiniband class device path /sys/class/infiniband/rocep1s0f0, transport: (2) Ethernet
    Segmentation fault (core dumped)
    
     (gdb) bt
     #0  qemu_rdma_accept (rdma=0x0) at ../migration/rdma.c:3272
     #1  rdma_accept_incoming_migration (opaque=0x0) at     ../migration/rdma.c:3986
     #2  0x0000563c9e51f02a in aio_dispatch_handler
         (ctx=ctx@entry=0x563ca0606010, node=0x563ca12b2150) at ../util/aio-posix.c:329
     #3  0x0000563c9e51f752 in aio_dispatch_handlers (ctx=0x563ca0606010) at      ../util/aio-posix.c:372
     #4  aio_dispatch (ctx=0x563ca0606010) at ../util/aio-posix.c:382
     #5  0x0000563c9e4f4d9e in aio_ctx_dispatch (source=<optimized out>,      callback=<optimized out>, user_data=<optimized out>)    at ../util/async.c:306
     #6  0x00007fe96ef3fa9f in g_main_context_dispatch () at      /lib64/libglib-2.0.so.0
     #7  0x0000563c9e4ffeb8 in glib_pollfds_poll () at     ../util/main-loop.c:231
     #8  os_host_main_loop_wait (timeout=12188789) at     ../util/main-loop.c:254
     #9  main_loop_wait (nonblocking=nonblocking@entry=0) at     ../util/main-loop.c:530
     #10 0x0000563c9e3c7211 in qemu_main_loop () at     ../softmmu/runstate.c:725
     #11 0x0000563c9dfd46fe in main (argc=<optimized out>, argv=<optimized     out>, envp=<optimized out>) at ../softmmu/main.c:50
    
    The rdma return path will not be created when qemu incoming is starting
    since migrate_copy() is false at that moment, then a  NULL return path
    rdma was referenced if the user enabled postcopy later.
    
    Signed-off-by: Li Zhijian <lizhijian@cn.fujitsu.com>
    Message-Id: <20210525080552.28259-3-lizhijian@cn.fujitsu.com>
    Reviewed-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>",44bcfd45e9
0,"commit f53b450ada3bf7fa1c88fbf4f13b864af7795bd3
Author: Li Zhijian <lizhijian@cn.fujitsu.com>
Date:   Tue May 25 16:05:50 2021 +0800

    migration/rdma: Fix rdma_addrinfo res leaks
    
    rdma_freeaddrinfo() is the reverse operation of rdma_getaddrinfo()
    
    Signed-off-by: Li Zhijian <lizhijian@cn.fujitsu.com>
    Reviewed-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
    Message-Id: <20210525080552.28259-2-lizhijian@cn.fujitsu.com>
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>",f53b450ada
0,"commit 4e812d2338acb354b969b59f792f413f567c0ace
Author: Li Zhijian <lizhijian@cn.fujitsu.com>
Date:   Thu May 20 16:11:45 2021 +0800

    migration/rdma: cleanup rdma in rdma_start_incoming_migration error path
    
    the error path after calling qemu_rdma_dest_init() should do rdma cleanup
    
    Signed-off-by: Li Zhijian <lizhijian@cn.fujitsu.com>
    Message-Id: <20210520081148.17001-1-lizhijian@cn.fujitsu.com>
    Reviewed-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>",4e812d2338
0,"commit efb208dc9c3f1e881aecff21fb1c7a7b6b869480
Author: Li Zhijian <lizhijian@cn.fujitsu.com>
Date:   Wed May 19 14:47:40 2021 +0800

    migration/rdma: Fix cm_event used before being initialized
    
    A segmentation fault was triggered when i try to abort a postcopy + rdma
    migration.
    
    since rdma_ack_cm_event releases a uninitialized cm_event in these case.
    
    like below:
    2496     ret = rdma_get_cm_event(rdma->channel, &cm_event);
    2497     if (ret) {
    2498         perror(""rdma_get_cm_event after rdma_connect"");
    2499         ERROR(errp, ""connecting to destination!"");
    2500         rdma_ack_cm_event(cm_event); <<<< cause segmentation fault
    2501         goto err_rdma_source_connect;
    2502     }
    
    Refer to the rdma_get_cm_event() code, cm_event will be
    updated/changed only if rdma_get_cm_event() returns 0. So it's okey to
    remove the ack in error patch.
    
    Signed-off-by: Li Zhijian <lizhijian@cn.fujitsu.com>
    
    Message-Id: <20210519064740.10828-1-lizhijian@cn.fujitsu.com>
    Reviewed-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>",efb208dc9c
0,"commit bf99f30bc3420f2f4b82f7f827fb93197d33c017
Author: Mahmoud Mandour <ma.mandourr@gmail.com>
Date:   Sun Mar 14 05:23:23 2021 +0200

    tools/virtiofsd/fuse_opt.c: Replaced a malloc with GLib's g_try_malloc
    
    Replaced a malloc() call and its respective free() with
    GLib's g_try_malloc() and g_free() calls.
    
    Signed-off-by: Mahmoud Mandour <ma.mandourr@gmail.com>
    Message-Id: <20210314032324.45142-8-ma.mandourr@gmail.com>
    Reviewed-by: Stefan Hajnoczi <stefanha@redhat.com>
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>",bf99f30bc3
0,"commit d14d4f4f1815dcf63fa6b90e9a34854977e42f84
Author: Mahmoud Mandour <ma.mandourr@gmail.com>
Date:   Sun Mar 14 05:23:22 2021 +0200

    tools/virtiofsd/buffer.c: replaced a calloc call with GLib's g_try_new0
    
    Replaced a call to calloc() and its respective free() call
    with GLib's g_try_new0() and g_free() calls.
    
    Signed-off-by: Mahmoud Mandour <ma.mandourr@gmail.com>
    Message-Id: <20210314032324.45142-7-ma.mandourr@gmail.com>
    Reviewed-by: Stefan Hajnoczi <stefanha@redhat.com>
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>",d14d4f4f18
0,"commit b5fd59cf907df7fa2272426010c4d264682347f2
Author: Vivek Goyal <vgoyal@redhat.com>
Date:   Tue May 18 17:35:38 2021 -0400

    virtiofsd: Set req->reply_sent right after sending reply
    
    There is no reason to set it in label ""err"". We should be able to set
    it right after sending reply. It is easier to read.
    
    Also got rid of label ""err"" because now only thing it was doing was
    return a code. We can return from the error location itself and no
    need to first jump to label ""err"".
    
    Reviewed-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
    Reviewed-by: Connor Kuehl <ckuehl@redhat.com>
    Signed-off-by: Vivek Goyal <vgoyal@redhat.com>
    Message-Id: <20210518213538.693422-8-vgoyal@redhat.com>
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>",b5fd59cf90
